"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M2","meanf--local--R1","meanf","local","R1",2028.90680261146,1,NA,"M2",2015-07-01,1,1,"Yes",574.267460651851,647.112780949905,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1454.63934195961,2603.17426326331,1381.79402166156,2676.01958356136,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2028.90680261146,1,NA,"M2",2015-08-01,1,2,"Yes",595.426434211904,661.583730501698,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1433.48036839956,2624.33323682336,1367.32307210976,2690.49053311316,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2028.90680261146,1,NA,"M2",2015-09-01,1,3,"Yes",603.893464044984,729.629688562647,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1425.01333856648,2632.80026665644,1299.27711404881,2758.53649117411,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2028.90680261146,1,NA,"M2",2015-10-01,1,4,"Yes",614.998872351362,761.451814829283,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1413.9079302601,2643.90567496282,1267.45498778218,2790.35861744074,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2028.90680261146,1,NA,"M2",2015-11-01,1,5,"Yes",621.898956393736,797.389792861756,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1407.00784621772,2650.8057590052,1231.5170097497,2826.29659547322,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2028.90680261146,1,NA,"M2",2015-12-01,1,6,"Yes",625.249738622059,832.6416854389,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1403.6570639894,2654.15654123352,1196.26511717256,2861.54848805036,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2028.90680261146,1,NA,"M2",2016-01-01,1,7,"Yes",629.47144868638,878.502596956717,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1399.43535392508,2658.37825129784,1150.40420565474,2907.40939956818,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2028.90680261146,1,NA,"M2",2016-02-01,1,8,"Yes",653.685459662725,906.974177110364,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1375.22134294873,2682.59226227419,1121.9326255011,2935.88097972182,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2028.90680261146,1,NA,"M2",2016-03-01,1,9,"Yes",672.324555645322,940.205348147744,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1356.58224696614,2701.23135825678,1088.70145446372,2969.1121507592,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2028.90680261146,1,NA,"M2",2016-04-01,1,10,"Yes",676.314319346541,961.45335909508,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1352.59248326492,2705.221121958,1067.45344351638,2990.36016170654,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2028.90680261146,1,NA,"M2",2016-05-01,1,11,"Yes",687.538842524338,897.709326253064,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1341.36796008712,2716.4456451358,1131.1974763584,2926.61612886452,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2028.90680261146,1,NA,"M2",2016-06-01,1,12,"Yes",694.160154657702,818.68528847458,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1334.74664795376,2723.06695726916,1210.22151413688,2847.59209108604,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2056.01596205777,2,2440.00000000001,"M2",2015-06-01,1,1,"Yes",574.267460651851,647.112780949905,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1481.74850140592,2630.28342270962,1408.90318110787,2703.12874300767,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2064.36189258921,3,1730.00000000001,"M2",2015-05-01,1,1,"Yes",574.267460651851,647.112780949905,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1490.09443193736,2638.62935324106,1417.24911163931,2711.47467353911,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2064.36189258921,3,2440.00000000001,"M2",2015-06-01,1,2,"Yes",595.426434211904,661.583730501698,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1468.93545837731,2659.78832680111,1402.77816208751,2725.94562309091,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2116.77030442055,4,1590.00000000001,"M2",2015-04-01,1,1,"Yes",574.267460651851,647.112780949905,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1542.5028437687,2691.0377650724,1469.65752347065,2763.88308537045,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2116.77030442055,4,1730.00000000001,"M2",2015-05-01,1,2,"Yes",595.426434211904,661.583730501698,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1521.34387020865,2712.19673863245,1455.18657391885,2778.35403492225,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2116.77030442055,4,2440.00000000001,"M2",2015-06-01,1,3,"Yes",603.893464044984,729.629688562647,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1512.87684037557,2720.66376846553,1387.1406158579,2846.3999929832,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2131.33229175939,5,1960.00000000001,"M2",2015-03-01,1,1,"Yes",574.267460651851,647.112780949905,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1557.06483110754,2705.59975241124,1484.21951080949,2778.44507270929,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2131.33229175939,5,1590.00000000001,"M2",2015-04-01,1,2,"Yes",595.426434211904,661.583730501698,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1535.90585754749,2726.75872597129,1469.74856125769,2792.91602226109,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2131.33229175939,5,1730.00000000001,"M2",2015-05-01,1,3,"Yes",603.893464044984,729.629688562647,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1527.43882771441,2735.22575580437,1401.70260319674,2860.96198032204,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2131.33229175939,5,2440.00000000001,"M2",2015-06-01,1,4,"Yes",614.998872351362,761.451814829283,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1516.33341940803,2746.33116411075,1369.88047693011,2892.78410658867,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2194.9274303402,6,1930.00000000001,"M2",2015-02-01,1,1,"Yes",574.267460651851,647.112780949905,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1620.65996968835,2769.19489099205,1547.8146493903,2842.0402112901,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2194.9274303402,6,1960.00000000001,"M2",2015-03-01,1,2,"Yes",595.426434211904,661.583730501698,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1599.5009961283,2790.3538645521,1533.3436998385,2856.5111608419,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2194.9274303402,6,1590.00000000001,"M2",2015-04-01,1,3,"Yes",603.893464044984,729.629688562647,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1591.03396629522,2798.82089438518,1465.29774177755,2924.55711890285,"Conformal","Conformal",0.557692307692308,0.788461538461538
"M2","meanf--local--R1","meanf","local","R1",2194.9274303402,6,1730.00000000001,"M2",2015-05-01,1,4,"Yes",614.998872351362,761.451814829283,374.04218666803,572.048159651233,0.557692307692308,0.788461538461538,0.25,0.509615384615385,1579.92855798884,2809.92630269156,1433.47561551092,2956.37924516948,"Conformal","Conformal",0.557692307692308,0.788461538461538
