"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2015-07-01,1,1,"Yes",826.33976523308,1389.58982762372,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,9951.55042818322,11604.2299586494,9388.30036579258,12167.48002104,"Conformal","Conformal",0.932692307692308,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2015-08-01,1,2,"Yes",794.32566620394,1394.4832047088,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,9983.56452721236,11572.2158596202,9383.4069887075,12172.3733981251,"Conformal","Conformal",0.932692307692308,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2015-09-01,1,3,"Yes",775.04552107446,1217.67299421563,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,10002.8446723418,11552.9357144908,9560.21719920067,11995.5631876319,"Conformal","Conformal",0.932692307692308,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2015-10-01,1,4,"Yes",775.84868538764,1232.93657628207,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,10002.0415080287,11553.7388788039,9544.95361713423,12010.8267696984,"Conformal","Conformal",0.932692307692308,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2015-11-01,1,5,"Yes",778.90046293718,1250.1502697501,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,9998.98973047912,11556.7906563535,9527.7399236662,12028.0404631664,"Conformal","Conformal",0.932692307692308,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2015-12-01,1,6,"Yes",779.955217231529,1260.78938498064,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,9997.93497618477,11557.8454106478,9517.10080843566,12038.6795783969,"Conformal","Conformal",0.932692307692308,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2016-01-01,1,7,"Yes",780.19988282712,1273.86710354606,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,9997.69031058918,11558.0900762434,9504.02308987024,12051.7572969624,"Conformal","Conformal",0.932692307692308,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2016-02-01,1,8,"Yes",781.212351918321,1286.52872785929,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,9996.67784149798,11559.1025453346,9491.36146555701,12064.4189212756,"Conformal","Conformal",0.932692307692308,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2016-03-01,1,9,"Yes",799.086434489724,1307.04932325025,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,9978.80375892658,11576.976627906,9470.84087016605,12084.9395166666,"Conformal","Conformal",0.932692307692308,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2016-04-01,1,10,"Yes",828.195314635382,1331.22803001068,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,9949.69487878092,11606.0855080517,9446.66216340562,12109.118223427,"Conformal","Conformal",0.932692307692308,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2016-05-01,1,11,"Yes",839.680326316964,1261.6546567487,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,9938.20986709934,11617.5705197333,9516.2355366676,12039.544850165,"Conformal","Conformal",0.932692307692308,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2016-06-01,1,12,"Yes",839.680326316963,1182.04082465052,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,9938.20986709934,11617.5705197333,9595.84936876578,11959.9310180668,"Conformal","Conformal",0.932692307692308,1
"M750","meanf--local--R1","meanf","local","R1",10758.8924979968,2,11000.0000000001,"M750",2015-06-01,1,1,"Yes",826.33976523308,1389.58982762372,721.189325751404,1102.96389354165,0.932692307692308,1,0.769230769230769,1,9932.55273276372,11585.2322632299,9369.30267037308,12148.4823256205,"Conformal","Conformal",0.932692307692308,1
