"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Train_Test_ID","Combo","Date","Hyperparameter_ID","Forecast","Target","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2015-07-01,2,6867.92490692685,NA,1,"No",1112.63758209363,1573.7177764213,1322.85303551221,2023.12913202336,0.990384615384615,0.990384615384615,0.913461538461538,0.990384615384615,5545.07187141464,8190.77794243906,4844.79577490349,8891.05403895021,"Z-Score","Z-Score",0.990384615384615,0.990384615384615
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2015-08-01,2,5780.12276844098,NA,2,"No",1438.58699742546,1937.77405474945,1322.85303551221,2023.12913202336,0.990384615384615,0.990384615384615,0.913461538461538,0.990384615384615,4341.53577101552,7218.70976586644,3756.99363641762,7803.25190046433,"Conformal","Z-Score",0.990384615384615,0.990384615384615
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2015-09-01,2,4686.66126071025,NA,3,"No",1505.42600730754,1828.12220440811,1322.85303551221,2023.12913202336,0.990384615384615,0.990384615384615,0.913461538461538,0.990384615384615,3181.23525340271,6192.08726801779,2663.53212868689,6709.7903927336,"Conformal","Z-Score",0.990384615384615,0.990384615384615
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2015-10-01,2,4762.88234799214,NA,4,"No",1503.39850548455,1696.17492923402,1322.85303551221,2023.12913202336,0.990384615384615,0.990384615384615,0.913461538461538,0.990384615384615,3259.48384250759,6266.28085347669,2739.75321596879,6786.0114800155,"Conformal","Z-Score",0.990384615384615,0.990384615384615
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2015-11-01,2,3698.67173190769,NA,5,"No",1367.73990874251,1697.86753097759,1322.85303551221,2023.12913202336,0.990384615384615,0.990384615384615,0.913461538461538,0.990384615384615,2330.93182316518,5066.4116406502,1675.54259988434,5721.80086393105,"Conformal","Z-Score",0.990384615384615,0.990384615384615
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2015-12-01,2,3555.93127744974,NA,6,"No",1778.2482567637,2139.02074444755,1322.85303551221,2023.12913202336,0.990384615384615,0.990384615384615,0.913461538461538,0.990384615384615,1777.68302068604,5334.17953421344,1416.91053300219,5694.95202189729,"Conformal","Conformal",0.990384615384615,0.990384615384615
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-01-01,2,4098.77170707227,NA,7,"No",2344.60952287003,2790.31473653107,1322.85303551221,2023.12913202336,0.990384615384615,0.990384615384615,0.913461538461538,0.990384615384615,1754.16218420224,6443.3812299423,1308.4569705412,6889.08644360334,"Conformal","Conformal",0.990384615384615,0.990384615384615
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-02-01,2,3643.05830059164,NA,8,"No",2227.93493512276,3221.66969144329,1322.85303551221,2023.12913202336,0.990384615384615,0.990384615384615,0.913461538461538,0.990384615384615,1415.12336546888,5870.9932357144,421.388609148353,6864.72799203493,"Conformal","Conformal",0.990384615384615,0.990384615384615
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-03-01,2,3567.8452907594,NA,9,"No",2428.26214661312,3151.88049133658,1322.85303551221,2023.12913202336,0.990384615384615,0.990384615384615,0.913461538461538,0.990384615384615,1139.58314414628,5996.10743737252,415.964799422821,6719.72578209598,"Conformal","Conformal",0.990384615384615,0.990384615384615
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-04-01,2,3014.86259617594,NA,10,"No",2277.1462706234,2924.54151588428,1322.85303551221,2023.12913202336,0.990384615384615,0.990384615384615,0.913461538461538,0.990384615384615,737.71632555254,5292.00886679934,90.3210802916624,5939.40411206022,"Conformal","Conformal",0.990384615384615,0.990384615384615
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-05-01,2,3184.93132008337,NA,11,"No",2627.42013800431,3081.14468488318,1322.85303551221,2023.12913202336,0.990384615384615,0.990384615384615,0.913461538461538,0.990384615384615,557.511182079061,5812.35145808768,103.786635200187,6266.07600496655,"Conformal","Conformal",0.990384615384615,0.990384615384615
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-06-01,2,4105.094260295,NA,12,"No",2682.86557806997,3801.79536546226,1322.85303551221,2023.12913202336,0.990384615384615,0.990384615384615,0.913461538461538,0.990384615384615,1422.22868222503,6787.95983836497,303.298894832743,7906.88962575726,"Conformal","Conformal",0.990384615384615,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-07-01,1,7728.45622822807,NA,1,"No",1376.67124407755,1873.58468056719,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,6232.71389864214,9224.19855781401,5440.91573827933,10015.9967181768,"Z-Score","Z-Score",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-08-01,1,7543.73276508733,NA,2,"No",1758.44297147235,2018.34003313017,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,5785.28979361498,9302.17573655968,5256.19227513859,9831.27325503607,"Conformal","Z-Score",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-09-01,1,6779.5824553052,NA,3,"No",2130.09313561144,2652.64609617365,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,4649.48931969376,8909.67559091663,4126.93635913155,9432.22855147885,"Conformal","Conformal",0.980769230769231,0.990384615384615
