"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M750","meanf--local--R1","meanf","local","R1",10793.8192390723,1,NA,"M750",2015-07-01,1,1,"Yes",783.575917494249,1403.57591749423,738.721800261735,1129.77749942689,1,1,1,1,10010.2433215781,11577.3951565665,9390.24332157807,12197.3951565665,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10793.8192390723,1,NA,"M750",2015-08-01,1,2,"Yes",783.575917494249,1408.58526395273,738.721800261735,1129.77749942689,1,1,1,1,10010.2433215781,11577.3951565665,9385.23397511957,12202.404503025,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10793.8192390723,1,NA,"M750",2015-09-01,1,3,"Yes",788.585263952749,1327.75541478437,738.721800261735,1129.77749942689,1,1,1,1,10005.2339751196,11582.404503025,9466.06382428793,12121.5746538567,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10774.6290050875,2,10999.9999999997,"M750",2015-06-01,1,1,"Yes",783.575917494249,1403.57591749423,738.721800261735,1129.77749942689,1,1,1,1,9991.05308759325,11558.2049225817,9371.05308759327,12178.2049225817,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10743.6590829239,3,11309.9999999997,"M750",2015-05-01,1,1,"Yes",783.575917494249,1403.57591749423,738.721800261735,1129.77749942689,1,1,1,1,9960.08316542965,11527.2350004181,9340.08316542967,12147.2350004181,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10743.6590829239,3,10999.9999999997,"M750",2015-06-01,1,2,"Yes",783.575917494249,1408.58526395273,738.721800261735,1129.77749942689,1,1,1,1,9960.08316542965,11527.2350004181,9335.07381897117,12152.2443468766,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10721.0438370317,4,11289.9999999997,"M750",2015-04-01,1,1,"Yes",783.575917494249,1403.57591749423,738.721800261735,1129.77749942689,1,1,1,1,9937.46791953745,11504.6197545259,9317.46791953747,12124.6197545259,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10721.0438370317,4,11309.9999999997,"M750",2015-05-01,1,2,"Yes",783.575917494249,1408.58526395273,738.721800261735,1129.77749942689,1,1,1,1,9937.46791953745,11504.6197545259,9312.45857307897,12129.6291009844,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10721.0438370317,4,10999.9999999997,"M750",2015-06-01,1,3,"Yes",788.585263952749,1327.75541478437,738.721800261735,1129.77749942689,1,1,1,1,9932.45857307895,11509.6291009844,9393.28842224733,12048.7992518161,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10691.7463591364,5,11249.9999999997,"M750",2015-03-01,1,1,"Yes",783.575917494249,1403.57591749423,738.721800261735,1129.77749942689,1,1,1,1,9908.17044164215,11475.3222766306,9288.17044164217,12095.3222766306,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10691.7463591364,5,11289.9999999997,"M750",2015-04-01,1,2,"Yes",783.575917494249,1408.58526395273,738.721800261735,1129.77749942689,1,1,1,1,9908.17044164215,11475.3222766306,9283.16109518367,12100.3316230891,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10691.7463591364,5,11309.9999999997,"M750",2015-05-01,1,3,"Yes",788.585263952749,1327.75541478437,738.721800261735,1129.77749942689,1,1,1,1,9903.16109518365,11480.3316230891,9363.99094435203,12019.5017739208,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10662.5231287418,6,11009.9999999997,"M750",2015-02-01,1,1,"Yes",783.575917494249,1403.57591749423,738.721800261735,1129.77749942689,1,1,1,1,9878.94721124755,11446.099046236,9258.94721124757,12066.099046236,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10662.5231287418,6,11249.9999999997,"M750",2015-03-01,1,2,"Yes",783.575917494249,1408.58526395273,738.721800261735,1129.77749942689,1,1,1,1,9878.94721124755,11446.099046236,9253.93786478907,12071.1083926945,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10662.5231287418,6,11289.9999999997,"M750",2015-04-01,1,3,"Yes",788.585263952749,1327.75541478437,738.721800261735,1129.77749942689,1,1,1,1,9873.93786478905,11451.1083926945,9334.76771395743,11990.2785435262,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10641.637754253,7,10979.9999999997,"M750",2015-01-01,1,1,"Yes",783.575917494249,1403.57591749423,738.721800261735,1129.77749942689,1,1,1,1,9858.06183675875,11425.2136717472,9238.06183675877,12045.2136717472,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10641.637754253,7,11009.9999999997,"M750",2015-02-01,1,2,"Yes",783.575917494249,1408.58526395273,738.721800261735,1129.77749942689,1,1,1,1,9858.06183675875,11425.2136717472,9233.05249030027,12050.2230182057,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10641.637754253,7,11249.9999999997,"M750",2015-03-01,1,3,"Yes",788.585263952749,1327.75541478437,738.721800261735,1129.77749942689,1,1,1,1,9853.05249030025,11430.2230182058,9313.88233946863,11969.3931690374,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10606.5704670887,8,10989.9999999997,"M750",2014-12-01,1,1,"Yes",783.575917494249,1403.57591749423,738.721800261735,1129.77749942689,1,1,1,1,9822.99454959445,11390.1463845829,9202.99454959447,12010.1463845829,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10606.5704670887,8,10979.9999999997,"M750",2015-01-01,1,2,"Yes",783.575917494249,1408.58526395273,738.721800261735,1129.77749942689,1,1,1,1,9822.99454959445,11390.1463845829,9197.98520313597,12015.1557310414,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10606.5704670887,8,11009.9999999997,"M750",2015-02-01,1,3,"Yes",788.585263952749,1327.75541478437,738.721800261735,1129.77749942689,1,1,1,1,9817.98520313595,11395.1557310415,9278.81505230433,11934.3258818731,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10576.4418148984,9,11119.9999999997,"M750",2014-11-01,1,1,"Yes",783.575917494249,1403.57591749423,738.721800261735,1129.77749942689,1,1,1,1,9792.86589740415,11360.0177323926,9172.86589740417,11980.0177323926,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10576.4418148984,9,10989.9999999997,"M750",2014-12-01,1,2,"Yes",783.575917494249,1408.58526395273,738.721800261735,1129.77749942689,1,1,1,1,9792.86589740415,11360.0177323926,9167.85655094567,11985.0270788511,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10576.4418148984,9,10979.9999999997,"M750",2015-01-01,1,3,"Yes",788.585263952749,1327.75541478437,738.721800261735,1129.77749942689,1,1,1,1,9787.85655094565,11365.0270788511,9248.68640011403,11904.1972296828,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10548.0319903599,10,10949.9999999997,"M750",2014-10-01,1,1,"Yes",783.575917494249,1403.57591749423,738.721800261735,1129.77749942689,1,1,1,1,9764.45607286565,11331.6079078541,9144.45607286567,11951.6079078541,"Conformal","Conformal",1,1
