"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2015-07-01,1,1,"Yes",823.00489117002,1390.33029626614,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9954.88530224628,11600.8950845863,9387.55989715016,12168.2204896824,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2015-08-01,1,2,"Yes",775.20618289322,1394.40287379942,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,10002.6840105231,11553.0963763095,9383.48731961688,12172.2930672157,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2015-09-01,1,3,"Yes",775.04552107446,1328.63123713912,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,10002.8446723418,11552.9357144908,9449.25895627718,12106.5214305554,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2015-10-01,1,4,"Yes",778.418695365321,1398.41869536532,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9999.47149805098,11556.3088887816,9379.47149805098,12176.3088887816,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2015-11-01,1,5,"Yes",779.22164131842,1399.22164131842,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9998.66855209788,11557.1118347347,9378.66855209788,12177.1118347347,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2015-12-01,1,6,"Yes",780.11830424672,1395.88953728112,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9997.77188916958,11558.008497663,9382.00065613518,12173.7797306974,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2016-01-01,1,7,"Yes",780.852511470321,1395.88953728112,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9997.03768194598,11558.7427048866,9382.00065613518,12173.7797306974,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2016-02-01,1,8,"Yes",781.57219236632,1395.88953728112,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9996.31800104998,11559.4623857826,9382.00065613518,12173.7797306974,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2016-03-01,1,9,"Yes",802.2336168775,1401.57219236632,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9975.6565765388,11580.1238102938,9376.31800104998,12179.4623857826,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2016-04-01,1,10,"Yes",897.105384724875,1406.49770493862,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9880.78480869143,11674.9955781412,9371.39248847768,12184.3878983549,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2016-05-01,1,11,"Yes",931.560419769619,1416.85461705852,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9846.32977364668,11709.4506131859,9361.03557635778,12194.7448104748,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10777.8901934163,1,NA,"M750",2016-06-01,1,12,"Yes",931.560419769619,1438.88251063832,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9846.32977364668,11709.4506131859,9339.00768277798,12216.7727040546,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10758.8924979968,2,11000.0000000001,"M750",2015-06-01,1,1,"Yes",823.00489117002,1390.33029626614,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9935.88760682678,11581.8973891668,9368.56220173066,12149.2227942629,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10728.9308278956,3,11310.0000000001,"M750",2015-05-01,1,1,"Yes",823.00489117002,1390.33029626614,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9905.92593672558,11551.9357190656,9338.60053162946,12119.2611241617,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10728.9308278956,3,11000.0000000001,"M750",2015-06-01,1,2,"Yes",775.20618289322,1394.40287379942,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9953.72464500238,11504.1370107888,9334.52795409618,12123.333701695,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10707.1594427425,4,11290.0000000001,"M750",2015-04-01,1,1,"Yes",823.00489117002,1390.33029626614,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9884.15455157248,11530.1643339125,9316.82914647636,12097.4897390086,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10707.1594427425,4,11310.0000000001,"M750",2015-05-01,1,2,"Yes",775.20618289322,1394.40287379942,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9931.95325984928,11482.3656256357,9312.75656894308,12101.5623165419,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10707.1594427425,4,11000.0000000001,"M750",2015-06-01,1,3,"Yes",775.04552107446,1328.63123713912,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9932.11392166804,11482.204963817,9378.52820560338,12035.7906798816,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10678.8232663855,5,11250.0000000001,"M750",2015-03-01,1,1,"Yes",823.00489117002,1390.33029626614,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9855.81837521548,11501.8281575555,9288.49297011936,12069.1535626516,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10678.8232663855,5,11290.0000000001,"M750",2015-04-01,1,2,"Yes",775.20618289322,1394.40287379942,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9903.61708349228,11454.0294492787,9284.42039258608,12073.2261401849,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10678.8232663855,5,11310.0000000001,"M750",2015-05-01,1,3,"Yes",775.04552107446,1328.63123713912,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9903.77774531104,11453.86878746,9350.19202924638,12007.4545035246,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10678.8232663855,5,11000.0000000001,"M750",2015-06-01,1,4,"Yes",778.418695365321,1398.41869536532,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9900.40457102018,11457.2419617508,9280.40457102018,12077.2419617508,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10650.0339362557,6,11010.0000000001,"M750",2015-02-01,1,1,"Yes",823.00489117002,1390.33029626614,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9827.02904508568,11473.0388274257,9259.70363998956,12040.3642325218,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10650.0339362557,6,11250.0000000001,"M750",2015-03-01,1,2,"Yes",775.20618289322,1394.40287379942,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9874.82775336248,11425.2401191489,9255.63106245628,12044.4368100551,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10650.0339362557,6,11290.0000000001,"M750",2015-04-01,1,3,"Yes",775.04552107446,1328.63123713912,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9874.98841518124,11425.0794573302,9321.40269911658,11978.6651733948,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10650.0339362557,6,11310.0000000001,"M750",2015-05-01,1,4,"Yes",778.418695365321,1398.41869536532,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9871.61524089038,11428.452631621,9251.61524089038,12048.452631621,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10650.0339362557,6,11000.0000000001,"M750",2015-06-01,1,5,"Yes",779.22164131842,1399.22164131842,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9870.81229493728,11429.2555775741,9250.81229493728,12049.2555775741,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10629.5411709825,7,10980.0000000001,"M750",2015-01-01,1,1,"Yes",823.00489117002,1390.33029626614,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9806.53627981248,11452.5460621525,9239.21087471636,12019.8714672486,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10629.5411709825,7,11010.0000000001,"M750",2015-02-01,1,2,"Yes",775.20618289322,1394.40287379942,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9854.33498808928,11404.7473538757,9235.13829718308,12023.9440447819,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10629.5411709825,7,11250.0000000001,"M750",2015-03-01,1,3,"Yes",775.04552107446,1328.63123713912,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9854.49564990804,11404.586692057,9300.90993384338,11958.1724081216,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10629.5411709825,7,11290.0000000001,"M750",2015-04-01,1,4,"Yes",778.418695365321,1398.41869536532,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9851.12247561718,11407.9598663478,9231.12247561718,12027.9598663478,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10629.5411709825,7,11310.0000000001,"M750",2015-05-01,1,5,"Yes",779.22164131842,1399.22164131842,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9850.31952966408,11408.7628123009,9230.31952966408,12028.7628123009,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10629.5411709825,7,11000.0000000001,"M750",2015-06-01,1,6,"Yes",780.11830424672,1395.88953728112,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9849.42286673578,11409.6594752292,9233.65163370138,12025.4307082636,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10594.9876637713,8,10990.0000000001,"M750",2014-12-01,1,1,"Yes",823.00489117002,1390.33029626614,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9771.98277260128,11417.9925549413,9204.65736750516,11985.3179600374,"Conformal","Conformal",0.990384615384615,1
"M750","meanf--local--R1","meanf","local","R1",10594.9876637713,8,10980.0000000001,"M750",2015-01-01,1,2,"Yes",775.20618289322,1394.40287379942,721.189325751404,1102.96389354165,0.990384615384615,1,0.769230769230769,1,9819.78148087808,11370.1938466645,9200.58478997188,11989.3905375707,"Conformal","Conformal",0.990384615384615,1
