"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M2","meanf--local--R1","meanf","local","R1",2025.74185928647,1,NA,"M2",2015-07-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1466.61420653211,2584.86951204083,1366.73435103606,2684.74936753688,"Conformal","Conformal",0.777777777777778,0.888888888888889
"M2","meanf--local--R1","meanf","local","R1",2052.1499652248,2,2439.99999999999,"M2",2015-06-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1493.02231247044,2611.27761797916,1393.14245697439,2711.15747347521,"Conformal","Conformal",0.777777777777778,0.888888888888889
"M2","meanf--local--R1","meanf","local","R1",2060.60641347992,3,1730,"M2",2015-05-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1501.47876072556,2619.73406623428,1401.59890522951,2719.61392173033,"Conformal","Conformal",0.777777777777778,0.888888888888889
"M2","meanf--local--R1","meanf","local","R1",2113.54458729489,4,1590,"M2",2015-04-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1554.41693454053,2672.67224004925,1454.53707904448,2772.5520955453,"Conformal","Conformal",0.777777777777778,0.888888888888889
"M2","meanf--local--R1","meanf","local","R1",2128.14399019715,5,1960,"M2",2015-03-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1569.01633744279,2687.27164295151,1469.13648194674,2787.15149844756,"Conformal","Conformal",0.777777777777778,0.888888888888889
"M2","meanf--local--R1","meanf","local","R1",2191.27281927769,6,1929.99999999999,"M2",2015-02-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1632.14516652333,2750.40047203205,1532.26531102728,2850.2803275281,"Conformal","Conformal",0.777777777777778,0.888888888888889
"M2","meanf--local--R1","meanf","local","R1",2211.14237086451,7,2210,"M2",2015-01-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1652.01471811015,2770.27002361887,1552.1348626141,2870.14987911492,"Conformal","Conformal",0.777777777777778,0.888888888888889
"M2","meanf--local--R1","meanf","local","R1",2264.67587614264,8,1660,"M2",2014-12-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1705.54822338828,2823.803528897,1605.66836789223,2923.68338439305,"Conformal","Conformal",0.777777777777778,0.888888888888889
"M2","meanf--local--R1","meanf","local","R1",2335.99763443628,9,1630,"M2",2014-11-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1776.86998168192,2895.12528719064,1676.99012618587,2995.00514268669,"Conformal","Conformal",0.777777777777778,0.888888888888889
"M2","meanf--local--R1","meanf","local","R1",2396.04885475767,10,2020,"M2",2014-10-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1836.92120200331,2955.17650751203,1737.04134650726,3055.05636300808,"Conformal","Conformal",0.777777777777778,0.888888888888889
"M2","meanf--local--R1","meanf","local","R1",2410.62683981542,11,2399.99999999999,"M2",2014-09-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1851.49918706106,2969.75449256978,1751.61933156501,3069.63434806583,"Conformal","Conformal",0.777777777777778,0.888888888888889
"M2","meanf--local--R1","meanf","local","R1",2466.4094256107,12,2160,"M2",2014-08-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1907.28177285634,3025.53707836506,1807.40191736029,3125.41693386111,"Conformal","Conformal",0.777777777777778,0.888888888888889
"M2","meanf--local--R1","meanf","local","R1",2479.95979020898,13,2899.99999999999,"M2",2014-07-01,1,1,"Yes",559.127652754362,659.007508250412,404.654255361519,618.865278637786,0.777777777777778,0.888888888888889,0.666666666666667,0.888888888888889,1920.83213745462,3039.08744296334,1820.95228195857,3138.96729845939,"Conformal","Conformal",0.777777777777778,0.888888888888889
