"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M2","meanf--local--R1","meanf","local","R1",2025.74185928647,1,NA,"M2",2015-07-01,1,1,"Yes",570.33331563733,762.45411682072,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1455.40854364914,2596.0751749238,1263.28774246575,2788.19597610719,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2025.74185928647,1,NA,"M2",2015-08-01,1,2,"Yes",591.91686356143,817.31027318712,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1433.82499572504,2617.6587228479,1208.43158609935,2843.05213247359,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2025.74185928647,1,NA,"M2",2015-09-01,1,3,"Yes",599.10138898293,790.114772203289,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1426.64047030354,2624.8432482694,1235.62708708318,2815.85663148976,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2052.1499652248,2,2439.99999999999,"M2",2015-06-01,1,1,"Yes",570.33331563733,762.45411682072,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1481.81664958747,2622.48328086213,1289.69584840408,2814.60408204552,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2060.60641347992,3,1730,"M2",2015-05-01,1,1,"Yes",570.33331563733,762.45411682072,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1490.27309784259,2630.93972911725,1298.1522966592,2823.06053030064,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2060.60641347992,3,2439.99999999999,"M2",2015-06-01,1,2,"Yes",591.91686356143,817.31027318712,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1468.68954991849,2652.52327704135,1243.2961402928,2877.91668666704,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2113.54458729489,4,1590,"M2",2015-04-01,1,1,"Yes",570.33331563733,762.45411682072,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1543.21127165756,2683.87790293222,1351.09047047417,2875.99870411561,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2113.54458729489,4,1730,"M2",2015-05-01,1,2,"Yes",591.91686356143,817.31027318712,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1521.62772373346,2705.46145085632,1296.23431410777,2930.85486048201,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2113.54458729489,4,2439.99999999999,"M2",2015-06-01,1,3,"Yes",599.10138898293,790.114772203289,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1514.44319831196,2712.64597627782,1323.4298150916,2903.65935949818,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2128.14399019715,5,1960,"M2",2015-03-01,1,1,"Yes",570.33331563733,762.45411682072,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1557.81067455982,2698.47730583448,1365.68987337643,2890.59810701787,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2128.14399019715,5,1590,"M2",2015-04-01,1,2,"Yes",591.91686356143,817.31027318712,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1536.22712663572,2720.06085375858,1310.83371701003,2945.45426338427,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2128.14399019715,5,1730,"M2",2015-05-01,1,3,"Yes",599.10138898293,790.114772203289,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1529.04260121422,2727.24537918008,1338.02921799386,2918.25876240044,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2191.27281927769,6,1929.99999999999,"M2",2015-02-01,1,1,"Yes",570.33331563733,762.45411682072,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1620.93950364036,2761.60613491502,1428.81870245697,2953.72693609841,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2191.27281927769,6,1960,"M2",2015-03-01,1,2,"Yes",591.91686356143,817.31027318712,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1599.35595571626,2783.18968283912,1373.96254609057,3008.58309246481,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2191.27281927769,6,1590,"M2",2015-04-01,1,3,"Yes",599.10138898293,790.114772203289,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1592.17143029476,2790.37420826062,1401.1580470744,2981.38759148098,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2211.14237086451,7,2210,"M2",2015-01-01,1,1,"Yes",570.33331563733,762.45411682072,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1640.80905522718,2781.47568650184,1448.68825404379,2973.59648768523,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2211.14237086451,7,1929.99999999999,"M2",2015-02-01,1,2,"Yes",591.91686356143,817.31027318712,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1619.22550730308,2803.05923442594,1393.83209767739,3028.45264405163,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2211.14237086451,7,1960,"M2",2015-03-01,1,3,"Yes",599.10138898293,790.114772203289,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1612.04098188158,2810.24375984744,1421.02759866122,3001.2571430678,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2264.67587614264,8,1660,"M2",2014-12-01,1,1,"Yes",570.33331563733,762.45411682072,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1694.34256050531,2835.00919177997,1502.22175932192,3027.12999296336,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2264.67587614264,8,2210,"M2",2015-01-01,1,2,"Yes",591.91686356143,817.31027318712,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1672.75901258121,2856.59273970407,1447.36560295552,3081.98614932976,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2264.67587614264,8,1929.99999999999,"M2",2015-02-01,1,3,"Yes",599.10138898293,790.114772203289,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1665.57448715971,2863.77726512557,1474.56110393935,3054.79064834593,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2335.99763443628,9,1630,"M2",2014-11-01,1,1,"Yes",570.33331563733,762.45411682072,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1765.66431879895,2906.33095007361,1573.54351761556,3098.451751257,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2335.99763443628,9,1660,"M2",2014-12-01,1,2,"Yes",591.91686356143,817.31027318712,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1744.08077087485,2927.91449799771,1518.68736124916,3153.3079076234,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2335.99763443628,9,2210,"M2",2015-01-01,1,3,"Yes",599.10138898293,790.114772203289,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1736.89624545335,2935.09902341921,1545.88286223299,3126.11240663957,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2396.04885475767,10,2020,"M2",2014-10-01,1,1,"Yes",570.33331563733,762.45411682072,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1825.71553912034,2966.382170395,1633.59473793695,3158.50297157839,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2396.04885475767,10,1630,"M2",2014-11-01,1,2,"Yes",591.91686356143,817.31027318712,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1804.13199119624,2987.9657183191,1578.73858157055,3213.35912794479,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2396.04885475767,10,1660,"M2",2014-12-01,1,3,"Yes",599.10138898293,790.114772203289,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1796.94746577474,2995.1502437406,1605.93408255438,3186.16362696096,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2410.62683981542,11,2399.99999999999,"M2",2014-09-01,1,1,"Yes",570.33331563733,762.45411682072,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1840.29352417809,2980.96015545275,1648.1727229947,3173.08095663614,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2410.62683981542,11,2020,"M2",2014-10-01,1,2,"Yes",591.91686356143,817.31027318712,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1818.70997625399,3002.54370337685,1593.3165666283,3227.93711300254,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2410.62683981542,11,1630,"M2",2014-11-01,1,3,"Yes",599.10138898293,790.114772203289,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1811.52545083249,3009.72822879835,1620.51206761213,3200.74161201871,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2466.4094256107,12,2160,"M2",2014-08-01,1,1,"Yes",570.33331563733,762.45411682072,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1896.07610997337,3036.74274124803,1703.95530878998,3228.86354243142,"Conformal","Conformal",0.75,1
"M2","meanf--local--R1","meanf","local","R1",2466.4094256107,12,2399.99999999999,"M2",2014-09-01,1,2,"Yes",591.91686356143,817.31027318712,398.458576830637,609.389806010077,0.75,1,0.642857142857143,0.821428571428571,1874.49256204927,3058.32628917213,1649.09915242358,3283.71969879782,"Conformal","Conformal",0.75,1
