"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Train_Test_ID","Combo","Date","Hyperparameter_ID","Forecast","Target","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2015-07-01,2,6867.92490692685,NA,1,"No",1058.84781055107,1527.85256217412,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,5545.07187141464,8190.77794243906,4844.79577490349,8891.05403895021,"Z-Score","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2015-08-01,2,5780.12276844098,NA,2,"No",1379.74279861432,1901.43916127371,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,4400.37996982666,7159.8655670553,3756.99363641762,7803.25190046433,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2015-09-01,2,4686.66126071025,NA,3,"No",1379.87155455414,1823.8397421227,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,3306.78970615611,6066.53281526439,2663.53212868689,6709.7903927336,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2015-10-01,2,4762.88234799214,NA,4,"No",1483.20003379843,1692.49585887425,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,3279.68231419371,6246.08238179057,2739.75321596879,6786.0114800155,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2015-11-01,2,3698.67173190769,NA,5,"No",1368.09509845429,1738.64593223838,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,2330.5766334534,5066.76683036198,1675.54259988434,5721.80086393105,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2015-12-01,2,3555.93127744974,NA,6,"No",1649.2296260534,2131.56281626212,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,1906.70165139634,5205.16090350314,1424.36846118762,5687.49409371186,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-01-01,2,4098.77170707227,NA,7,"No",2083.20193592837,2771.66258339713,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,2015.5697711439,6181.97364300064,1327.10912367514,6870.4342904694,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-02-01,2,3643.05830059164,NA,8,"No",2058.89893247368,3135.13793204074,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,1584.15936811796,5701.95723306532,507.920368550897,6778.19623263238,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-03-01,2,3567.8452907594,NA,9,"No",2364.608132228,3127.35042064766,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,1203.2371585314,5932.4534229874,440.494870111744,6695.19571140706,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-04-01,2,3014.86259617594,NA,10,"No",2069.00514391402,2886.90122817214,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,945.857452261919,5083.86774008996,127.961368003799,5901.76382434808,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-05-01,2,3184.93132008337,NA,11,"No",2621.34452342482,3051.95969188495,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,563.586796658551,5806.27584350819,132.971628198418,6236.89101196832,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-06-01,2,4105.094260295,NA,12,"No",2544.82792422767,3802.28330614003,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,1560.26633606733,6649.92218452267,302.810954154974,7907.37756643503,"Conformal","Conformal",0.990384615384615,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-07-01,1,7728.45622822807,NA,1,"No",1303.26860430549,1802.67152256379,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,6232.71389864214,9224.19855781401,5440.91573827933,10015.9967181768,"Z-Score","Z-Score",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-08-01,1,7543.73276508733,NA,2,"No",1704.96875908823,2001.67885877811,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,5838.7640059991,9248.70152417556,5256.19227513859,9831.27325503607,"Conformal","Z-Score",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-09-01,1,6779.5824553052,NA,3,"No",2086.53760918869,2622.38407612343,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,4693.04484611651,8866.12006449389,4157.19837918177,9401.96653142863,"Conformal","Conformal",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-10-01,1,5803.0213950283,NA,4,"No",2470.04889944203,2759.17408205951,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,3332.97249558627,8273.07029447033,3043.84731296879,8562.19547708781,"Conformal","Conformal",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-11-01,1,5148.85557178183,NA,5,"No",2504.47874201747,2860.97437775833,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,2644.37682976436,7653.3343137993,2287.8811940235,8009.82994954016,"Conformal","Conformal",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-12-01,1,4913.71824532785,NA,6,"No",2636.25057063643,3017.749749464,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,2277.46767469142,7549.96881596428,1895.96849586385,7931.46799479185,"Conformal","Conformal",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2016-01-01,1,5747.96138152156,NA,7,"No",2399.44966159639,2740.67508190672,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,3348.51171992517,8147.41104311795,3007.28629961484,8488.63646342828,"Conformal","Conformal",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2016-02-01,1,5035.50570243874,NA,8,"No",2584.44948897558,3364.1669019909,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,2451.05621346316,7619.95519141432,1671.33880044784,8399.67260442964,"Conformal","Conformal",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2016-03-01,1,4879.71036071912,NA,9,"No",2656.77006300221,3562.33730446937,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,2222.94029771691,7536.48042372133,1317.37305624975,8442.04766518849,"Conformal","Conformal",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2016-04-01,1,4284.91349489052,NA,10,"No",2722.19822331429,3656.88392346489,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,1562.71527157623,7007.11171820481,628.029571425634,7941.79741835541,"Conformal","Conformal",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2016-05-01,1,4694.79612439188,NA,11,"No",2647.95441321152,3883.3457217827,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,2046.84171118036,7342.7505376034,811.450402609184,8578.14184617458,"Conformal","Conformal",0.980769230769231,0.990384615384615
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2016-06-01,1,6811.03188942381,NA,12,"No",2976.17819336148,4293.39690573209,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,3834.85369606233,9787.21008278529,2517.63498369172,11104.4287951559,"Conformal","Conformal",0.980769230769231,0.990384615384615
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2015-07-01,1,6109.24565073712,NA,1,"No",2178.93351567154,2523.63972387957,1749.86456130169,2676.18690514169,0.942307692307692,1,0.490384615384615,0.894230769230769,3930.31213506558,8288.17916640866,3433.05874559543,8785.43255587881,"Conformal","Z-Score",0.942307692307692,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2015-08-01,1,6109.24565073712,NA,2,"No",2075.62145228619,2631.9184951935,1749.86456130169,2676.18690514169,0.942307692307692,1,0.490384615384615,0.894230769230769,4033.62419845093,8184.86710302331,3433.05874559543,8785.43255587881,"Conformal","Z-Score",0.942307692307692,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2015-09-01,1,6109.24565073712,NA,3,"No",2107.4793918007,2502.23284938709,1749.86456130169,2676.18690514169,0.942307692307692,1,0.490384615384615,0.894230769230769,4001.76625893642,8216.72504253782,3433.05874559543,8785.43255587881,"Conformal","Z-Score",0.942307692307692,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2015-10-01,1,6109.24565073712,NA,4,"No",2175.10377668042,2620.12666176619,1749.86456130169,2676.18690514169,0.942307692307692,1,0.490384615384615,0.894230769230769,3934.1418740567,8284.34942741754,3433.05874559543,8785.43255587881,"Conformal","Z-Score",0.942307692307692,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2015-11-01,1,6109.24565073712,NA,5,"No",2210.1266617662,2695.76133937061,1749.86456130169,2676.18690514169,0.942307692307692,1,0.490384615384615,0.894230769230769,3899.11898897092,8319.37231250332,3413.48431136651,8805.00699010773,"Conformal","Conformal",0.942307692307692,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2015-12-01,1,6109.24565073712,NA,6,"No",2280.42595801737,2773.53818967352,1749.86456130169,2676.18690514169,0.942307692307692,1,0.490384615384615,0.894230769230769,3828.81969271975,8389.67160875449,3335.7074610636,8882.78384041064,"Conformal","Conformal",0.942307692307692,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2016-01-01,1,6109.24565073712,NA,7,"No",2409.73003916976,2768.38851567144,1749.86456130169,2676.18690514169,0.942307692307692,1,0.490384615384615,0.894230769230769,3699.51561156736,8518.97568990688,3340.85713506568,8877.63416640856,"Conformal","Conformal",0.942307692307692,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2016-02-01,1,6109.24565073712,NA,8,"No",2505.43922087113,2850.75585439116,1749.86456130169,2676.18690514169,0.942307692307692,1,0.490384615384615,0.894230769230769,3603.80642986599,8614.68487160825,3258.48979634596,8960.00150512828,"Conformal","Conformal",0.942307692307692,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2016-03-01,1,6109.24565073712,NA,9,"No",2626.0538582011,2937.04964303589,1749.86456130169,2676.18690514169,0.942307692307692,1,0.490384615384615,0.894230769230769,3483.19179253602,8735.29950893822,3172.19600770123,9046.29529377301,"Conformal","Conformal",0.942307692307692,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2016-04-01,1,6109.24565073712,NA,10,"No",2776.81706504752,2969.65190560972,1749.86456130169,2676.18690514169,0.942307692307692,1,0.490384615384615,0.894230769230769,3332.4285856896,8886.06271578464,3139.5937451274,9078.89755634684,"Conformal","Conformal",0.942307692307692,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2016-05-01,1,6109.24565073712,NA,11,"No",2919.73003916976,3069.45228030808,1749.86456130169,2676.18690514169,0.942307692307692,1,0.490384615384615,0.894230769230769,3189.51561156736,9028.97568990688,3039.79337042904,9178.6979310452,"Conformal","Conformal",0.942307692307692,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2016-06-01,1,6109.24565073712,NA,12,"No",2959.73003916976,3210.18985963441,1749.86456130169,2676.18690514169,0.942307692307692,1,0.490384615384615,0.894230769230769,3149.51561156736,9068.97568990688,2899.05579110271,9319.43551037152,"Conformal","Conformal",0.942307692307692,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2015-07-01,10,7819.28686711396,NA,1,"No",1113.66953126046,1641.74043957639,1466.13621025707,2242.2618377535,0.951923076923077,1,0.865384615384615,0.942307692307692,6353.15065685689,9285.42307737103,5577.02502936047,10061.5487048675,"Z-Score","Z-Score",0.951923076923077,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2015-08-01,10,6735.50309603826,NA,2,"No",1483.72950120253,2095.49880843799,1466.13621025707,2242.2618377535,0.951923076923077,1,0.865384615384615,0.942307692307692,5251.77359483573,8219.23259724079,4493.24125828476,8977.76493379176,"Conformal","Z-Score",0.951923076923077,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2015-09-01,10,5533.4342475828,NA,3,"No",1630.97476643219,1790.74186124173,1466.13621025707,2242.2618377535,0.951923076923077,1,0.865384615384615,0.942307692307692,3902.45948115061,7164.40901401499,3291.1724098293,7775.69608533629,"Conformal","Z-Score",0.951923076923077,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2015-10-01,10,5164.85996739182,NA,4,"No",1527.48249821383,2048.69232395278,1466.13621025707,2242.2618377535,0.951923076923077,1,0.865384615384615,0.942307692307692,3637.37746917799,6692.34246560565,2922.59812963832,7407.12180514531,"Conformal","Z-Score",0.951923076923077,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2015-11-01,10,4721.70276835116,NA,5,"No",1698.97674975191,2098.66392248153,1466.13621025707,2242.2618377535,0.951923076923077,1,0.865384615384615,0.942307692307692,3022.72601859925,6420.67951810307,2479.44093059766,6963.96460610466,"Conformal","Z-Score",0.951923076923077,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2015-12-01,10,4767.15495012211,NA,6,"No",2075.08540167673,2402.5891965965,1466.13621025707,2242.2618377535,0.951923076923077,1,0.865384615384615,0.942307692307692,2692.06954844538,6842.24035179884,2364.56575352561,7169.74414671861,"Conformal","Conformal",0.951923076923077,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2016-01-01,10,5253.69850948655,NA,7,"No",2127.74410801667,2770.79421900973,1466.13621025707,2242.2618377535,0.951923076923077,1,0.865384615384615,0.942307692307692,3125.95440146988,7381.44261750322,2482.90429047682,8024.49272849628,"Conformal","Conformal",0.951923076923077,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2016-02-01,10,5107.48736452841,NA,8,"No",2502.77909196041,3042.87628920321,1466.13621025707,2242.2618377535,0.951923076923077,1,0.865384615384615,0.942307692307692,2604.708272568,7610.26645648882,2064.6110753252,8150.36365373162,"Conformal","Conformal",0.951923076923077,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2016-03-01,10,4970.61953408904,NA,9,"No",2275.46785854921,2464.83460890566,1466.13621025707,2242.2618377535,0.951923076923077,1,0.865384615384615,0.942307692307692,2695.15167553983,7246.08739263825,2505.78492518338,7435.4541429947,"Conformal","Conformal",0.951923076923077,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2016-04-01,10,4561.84787173895,NA,10,"No",2379.58845170342,2729.26605004862,1466.13621025707,2242.2618377535,0.951923076923077,1,0.865384615384615,0.942307692307692,2182.25942003553,6941.43632344237,1832.58182169033,7291.11392178757,"Conformal","Conformal",0.951923076923077,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2016-05-01,10,4877.73944971412,NA,11,"No",2603.15942740123,2932.21765227583,1466.13621025707,2242.2618377535,0.951923076923077,1,0.865384615384615,0.942307692307692,2274.58002231289,7480.89887711535,1945.52179743829,7809.95710198995,"Conformal","Conformal",0.951923076923077,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2016-06-01,10,6061.78131271119,NA,12,"No",2744.17539411474,3205.87785178776,1466.13621025707,2242.2618377535,0.951923076923077,1,0.865384615384615,0.942307692307692,3317.60591859645,8805.95670682593,2855.90346092343,9267.65916449895,"Conformal","Conformal",0.951923076923077,1
"M1","arima-boost--local--R1","arima-boost","local","R1",2,"M1",2015-06-01,2,6250.19727206362,6889.99999999999,1,"No",1058.84781055107,1527.85256217412,1322.85303551221,2023.12913202336,0.990384615384615,1,0.913461538461538,0.990384615384615,4927.34423655141,7573.05030757583,4227.06814004027,8273.32640408698,"Z-Score","Z-Score",0.990384615384615,1
"M1","arimax--local--R1","arimax","local","R1",2,"M1",2015-06-01,1,6802.11216840205,6889.99999999999,1,"No",1303.26860430549,1802.67152256379,1495.74232958594,2287.54048994874,0.980769230769231,0.990384615384615,0.836538461538462,0.971153846153846,5306.36983881611,8297.85449798799,4514.57167845331,9089.65265835079,"Z-Score","Z-Score",0.980769230769231,0.990384615384615
