"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M2","meanf--local--R1","meanf","local","R1",2122.47309317709,1,NA,"M2",2015-07-01,1,1,"Yes",583.58543639815,741.07355997336,351.631620900436,537.774156982458,0.892857142857143,1,0.392857142857143,0.892857142857143,1538.88765677894,2706.05852957524,1381.39953320373,2863.54665315045,"Conformal","Conformal",0.892857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2122.47309317709,1,NA,"M2",2015-08-01,1,2,"Yes",598.3229971334,807.06205338656,351.631620900436,537.774156982458,0.892857142857143,1,0.392857142857143,0.892857142857143,1524.15009604369,2720.79609031049,1315.41103979053,2929.53514656365,"Conformal","Conformal",0.892857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2122.47309317709,1,NA,"M2",2015-09-01,1,3,"Yes",598.3229971334,859.81140224812,351.631620900436,537.774156982458,0.892857142857143,1,0.392857142857143,0.892857142857143,1524.15009604369,2720.79609031049,1262.66169092897,2982.28449542521,"Conformal","Conformal",0.892857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2172.46804969243,2,1730.00000000003,"M2",2015-06-01,1,1,"Yes",583.58543639815,741.07355997336,351.631620900436,537.774156982458,0.892857142857143,1,0.392857142857143,0.892857142857143,1588.88261329428,2756.05348609058,1431.39448971907,2913.54160966579,"Conformal","Conformal",0.892857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2178.5873057772,3,1730.00000000003,"M2",2015-05-01,1,1,"Yes",583.58543639815,741.07355997336,351.631620900436,537.774156982458,0.892857142857143,1,0.392857142857143,0.892857142857143,1595.00186937905,2762.17274217535,1437.51374580384,2919.66086575056,"Conformal","Conformal",0.892857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2178.5873057772,3,1730.00000000003,"M2",2015-06-01,1,2,"Yes",598.3229971334,807.06205338656,351.631620900436,537.774156982458,0.892857142857143,1,0.392857142857143,0.892857142857143,1580.2643086438,2776.9103029106,1371.52525239064,2985.64935916376,"Conformal","Conformal",0.892857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2188.06448917548,4,1845.00000000004,"M2",2015-04-01,1,1,"Yes",583.58543639815,741.07355997336,351.631620900436,537.774156982458,0.892857142857143,1,0.392857142857143,0.892857142857143,1604.47905277733,2771.64992557363,1446.99092920212,2929.13804914884,"Conformal","Conformal",0.892857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2188.06448917548,4,1730.00000000003,"M2",2015-05-01,1,2,"Yes",598.3229971334,807.06205338656,351.631620900436,537.774156982458,0.892857142857143,1,0.392857142857143,0.892857142857143,1589.74149204208,2786.38748630888,1381.00243578892,2995.12654256204,"Conformal","Conformal",0.892857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2188.06448917548,4,1730.00000000003,"M2",2015-06-01,1,3,"Yes",598.3229971334,859.81140224812,351.631620900436,537.774156982458,0.892857142857143,1,0.392857142857143,0.892857142857143,1589.74149204208,2786.38748630888,1328.25308692736,3047.8758914236,"Conformal","Conformal",0.892857142857143,1
"M2","meanf--local--R1","meanf","local","R1",2201.2651004685,5,1960.00000000004,"M2",2015-03-01,1,1,"Yes",583.58543639815,741.07355997336,351.631620900436,537.774156982458,0.892857142857143,1,0.392857142857143,0.892857142857143,1617.67966407035,2784.85053686665,1460.19154049514,2942.33866044186,"Conformal","Conformal",0.892857142857143,1
