"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1000","meanf--local--R1","meanf","local","R1",1420.40050871337,1,NA,"M1000",2015-07-01,1,1,"Yes",487.530863094435,840.392551919935,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,932.869645618935,1907.93137180781,580.007956793435,2260.7930606333,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1420.40050871337,1,NA,"M1000",2015-08-01,1,2,"Yes",489.144444636869,883.357650495972,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,931.256064076501,1909.54495335024,537.042858217398,2303.75815920934,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1420.40050871337,1,NA,"M1000",2015-09-01,1,3,"Yes",494.64139666256,917.114303304456,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,925.75911205081,1915.04190537593,503.286205408914,2337.51481201783,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1402.20476507972,2,1430,"M1000",2015-06-01,1,1,"Yes",487.530863094435,840.392551919935,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,914.673901985285,1889.73562817415,561.812213159785,2242.59731699966,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1398.31847207526,3,1598.74144688833,"M1000",2015-05-01,1,1,"Yes",487.530863094435,840.392551919935,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,910.787608980825,1885.84933516969,557.925920155325,2238.71102399519,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1398.31847207526,3,1430,"M1000",2015-06-01,1,2,"Yes",489.144444636869,883.357650495972,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,909.174027438391,1887.46291671213,514.960821579288,2281.67612257123,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1410.20263073226,4,1140,"M1000",2015-04-01,1,1,"Yes",487.530863094435,840.392551919935,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,922.671767637825,1897.73349382669,569.810078812325,2250.5951826522,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1410.20263073226,4,1598.74144688833,"M1000",2015-05-01,1,2,"Yes",489.144444636869,883.357650495972,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,921.058186095391,1899.34707536913,526.844980236288,2293.56028122823,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1410.20263073226,4,1430,"M1000",2015-06-01,1,3,"Yes",494.64139666256,917.114303304456,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,915.5612340697,1904.84402739482,493.088327427804,2327.31693403672,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1439.3507471751,5,899.3416911452,"M1000",2015-03-01,1,1,"Yes",487.530863094435,840.392551919935,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,951.819884080665,1926.88161026954,598.958195255165,2279.74329909503,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1439.3507471751,5,1140,"M1000",2015-04-01,1,2,"Yes",489.144444636869,883.357650495972,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,950.206302538231,1928.49519181197,555.993096679128,2322.70839767107,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1439.3507471751,5,1598.74144688833,"M1000",2015-05-01,1,3,"Yes",494.64139666256,917.114303304456,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,944.70935051254,1933.99214383766,522.236443870644,2356.46505047956,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1484.91624482929,6,880.000000000002,"M1000",2015-02-01,1,1,"Yes",487.530863094435,840.392551919935,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,997.385381734855,1972.44710792373,644.523692909355,2325.30879674922,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1484.91624482929,6,899.3416911452,"M1000",2015-03-01,1,2,"Yes",489.144444636869,883.357650495972,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,995.771800192421,1974.06068946616,601.558594333318,2368.27389532526,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1484.91624482929,6,1140,"M1000",2015-04-01,1,3,"Yes",494.64139666256,917.114303304456,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,990.27484816673,1979.55764149185,567.801941524834,2402.03054813375,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1488.2331622287,7,1305.75790725957,"M1000",2015-01-01,1,1,"Yes",487.530863094435,840.392551919935,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,1000.70229913426,1975.76402532313,647.840610308765,2328.62571414863,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1488.2331622287,7,880.000000000002,"M1000",2015-02-01,1,2,"Yes",489.144444636869,883.357650495972,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,999.088717591831,1977.37760686557,604.875511732728,2371.59081272467,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1488.2331622287,7,899.3416911452,"M1000",2015-03-01,1,3,"Yes",494.64139666256,917.114303304456,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,993.59176556614,1982.87455889126,571.118858924244,2405.34746553316,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1452.51613973598,8,1460,"M1000",2014-12-01,1,1,"Yes",487.530863094435,840.392551919935,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,964.985276641545,1940.04700283041,612.123587816045,2292.90869165591,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1452.51613973598,8,1305.75790725957,"M1000",2015-01-01,1,2,"Yes",489.144444636869,883.357650495972,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,963.371695099111,1941.66058437285,569.158489240008,2335.87379023195,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1452.51613973598,8,880.000000000002,"M1000",2015-02-01,1,3,"Yes",494.64139666256,917.114303304456,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,957.87474307342,1947.15753639854,535.401836431524,2369.63044304044,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1398.61875910659,9,1831.87428982678,"M1000",2014-11-01,1,1,"Yes",487.530863094435,840.392551919935,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,911.087896012155,1886.14962220103,558.226207186655,2239.01131102652,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1398.61875910659,9,1460,"M1000",2014-12-01,1,2,"Yes",489.144444636869,883.357650495972,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,909.474314469721,1887.76320374346,515.261108610618,2281.97640960256,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1398.61875910659,9,1305.75790725957,"M1000",2015-01-01,1,3,"Yes",494.64139666256,917.114303304456,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,903.97736244403,1893.26015576915,481.504455802134,2315.73306241105,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1320.54896719106,10,1880.00000000001,"M1000",2014-10-01,1,1,"Yes",487.530863094435,840.392551919935,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,833.018104096625,1808.0798302855,480.156415271125,2160.94151911099,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1320.54896719106,10,1831.87428982678,"M1000",2014-11-01,1,2,"Yes",489.144444636869,883.357650495972,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,831.404522554191,1809.69341182793,437.191316695088,2203.90661768703,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1320.54896719106,10,1460,"M1000",2014-12-01,1,3,"Yes",494.64139666256,917.114303304456,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,825.9075705285,1815.19036385362,403.434663886604,2237.66327049552,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1280.42240358357,11,1659.32120150657,"M1000",2014-09-01,1,1,"Yes",487.530863094435,840.392551919935,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,792.891540489135,1767.95326667801,440.029851663635,2120.81495550351,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1280.42240358357,11,1880.00000000001,"M1000",2014-10-01,1,2,"Yes",489.144444636869,883.357650495972,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,791.277958946701,1769.56684822044,397.064753087598,2163.78005407954,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1280.42240358357,11,1831.87428982678,"M1000",2014-11-01,1,3,"Yes",494.64139666256,917.114303304456,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,785.78100692101,1775.06380024613,363.308100279114,2197.53670688803,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1275.07149508264,12,1510,"M1000",2014-08-01,1,1,"Yes",487.530863094435,840.392551919935,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,787.540631988205,1762.60235817708,434.678943162705,2115.46404700258,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1275.07149508264,12,1659.32120150657,"M1000",2014-09-01,1,2,"Yes",489.144444636869,883.357650495972,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,785.927050445771,1764.21593971951,391.713844586668,2158.42914557861,"Conformal","Conformal",0.607142857142857,1
"M1000","meanf--local--R1","meanf","local","R1",1275.07149508264,12,1880.00000000001,"M1000",2014-10-01,1,3,"Yes",494.64139666256,917.114303304456,307.859052023773,470.829789845268,0.607142857142857,1,0.5,0.607142857142857,780.43009842008,1769.7128917452,357.957191778184,2192.1857983871,"Conformal","Conformal",0.607142857142857,1
