"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1000","meanf--local--R1","meanf","local","R1",1217.64194972876,1,NA,"M1000",2015-07-01,1,1,"Yes",533.12816895711,754.474293492092,284.606683063298,435.268360291396,0.75,1,0.428571428571429,0.571428571428571,684.51378077165,1750.77011868587,463.167656236668,1972.11624322085,"Conformal","Conformal",0.75,1
"M1000","meanf--local--R1","meanf","local","R1",1217.64194972876,1,NA,"M1000",2015-08-01,1,2,"Yes",578.519361094443,754.84055375119,284.606683063298,435.268360291396,0.75,1,0.428571428571429,0.571428571428571,639.122588634317,1796.1613108232,462.80139597757,1972.48250347995,"Conformal","Conformal",0.75,1
"M1000","meanf--local--R1","meanf","local","R1",1217.64194972876,1,NA,"M1000",2015-09-01,1,3,"Yes",583.562826887478,773.044277342989,284.606683063298,435.268360291396,0.75,1,0.428571428571429,0.571428571428571,634.079122841282,1801.20477661624,444.597672385771,1990.68622707175,"Conformal","Conformal",0.75,1
"M1000","meanf--local--R1","meanf","local","R1",1201.61763181908,2,1430.00000000001,"M1000",2015-06-01,1,1,"Yes",533.12816895711,754.474293492092,284.606683063298,435.268360291396,0.75,1,0.428571428571429,0.571428571428571,668.48946286197,1734.74580077619,447.143338326988,1956.09192531117,"Conformal","Conformal",0.75,1
"M1000","meanf--local--R1","meanf","local","R1",1255.3869419226,3,970.000000000014,"M1000",2015-05-01,1,1,"Yes",533.12816895711,754.474293492092,284.606683063298,435.268360291396,0.75,1,0.428571428571429,0.571428571428571,722.25877296549,1788.51511087971,500.912648430508,2009.86123541469,"Conformal","Conformal",0.75,1
"M1000","meanf--local--R1","meanf","local","R1",1255.3869419226,3,1430.00000000001,"M1000",2015-06-01,1,2,"Yes",578.519361094443,754.84055375119,284.606683063298,435.268360291396,0.75,1,0.428571428571429,0.571428571428571,676.867580828157,1833.90630301704,500.54638817141,2010.22749567379,"Conformal","Conformal",0.75,1
"M1000","meanf--local--R1","meanf","local","R1",1266.72962849599,4,1140.00000000002,"M1000",2015-04-01,1,1,"Yes",533.12816895711,754.474293492092,284.606683063298,435.268360291396,0.75,1,0.428571428571429,0.571428571428571,733.60145953888,1799.8577974531,512.255335003898,2021.20392198808,"Conformal","Conformal",0.75,1
"M1000","meanf--local--R1","meanf","local","R1",1266.72962849599,4,970.000000000014,"M1000",2015-05-01,1,2,"Yes",578.519361094443,754.84055375119,284.606683063298,435.268360291396,0.75,1,0.428571428571429,0.571428571428571,688.210267401547,1845.24898959043,511.8890747448,2021.57018224718,"Conformal","Conformal",0.75,1
"M1000","meanf--local--R1","meanf","local","R1",1266.72962849599,4,1430.00000000001,"M1000",2015-06-01,1,3,"Yes",583.562826887478,773.044277342989,284.606683063298,435.268360291396,0.75,1,0.428571428571429,0.571428571428571,683.166801608512,1850.29245538347,493.685351153001,2039.77390583898,"Conformal","Conformal",0.75,1
"M1000","meanf--local--R1","meanf","local","R1",1339.10541112118,5,800.000000000002,"M1000",2015-03-01,1,1,"Yes",533.12816895711,754.474293492092,284.606683063298,435.268360291396,0.75,1,0.428571428571429,0.571428571428571,805.97724216407,1872.23358007829,584.631117629088,2093.57970461327,"Conformal","Conformal",0.75,1
