"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Train_Test_ID","Combo","Date","Hyperparameter_ID","Forecast","Target","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1000","arima-boost--local--R1","arima-boost","local","R1",1,"M1000",2015-07-01,2,1296.65722019209,NA,1,"No",384.179489535262,639.743439423223,506.476563750527,774.589061145422,0.230769230769231,0.307692307692308,0.230769230769231,0.269230769230769,790.180656441563,1803.13378394262,522.068159046668,2071.24628133751,"Z-Score","Z-Score",0.230769230769231,0.307692307692308
"M1000","arima-boost--local--R1","arima-boost","local","R1",1,"M1000",2015-08-01,2,1360.39742098377,NA,2,"No",449.90570224817,695.57087883661,506.476563750527,774.589061145422,0.230769230769231,0.307692307692308,0.230769230769231,0.269230769230769,853.920857233243,1866.8739847343,585.808359838348,2134.98648212919,"Z-Score","Z-Score",0.230769230769231,0.307692307692308
"M1000","arima-boost--local--R1","arima-boost","local","R1",1,"M1000",2015-09-01,2,1222.11869412903,NA,3,"No",524.96992804439,793.006561056513,506.476563750527,774.589061145422,0.230769230769231,0.307692307692308,0.230769230769231,0.269230769230769,697.14876608464,1747.08862217342,429.112133072517,2015.12525518554,"Conformal","Conformal",0.230769230769231,0.307692307692308
"M1000","arima-boost--local--R1","arima-boost","local","R1",1,"M1000",2015-10-01,2,1252.9959763935,NA,4,"No",607.66660487601,779.55397402484,506.476563750527,774.589061145422,0.230769230769231,0.307692307692308,0.230769230769231,0.269230769230769,645.32937151749,1860.66258126951,473.44200236866,2032.54995041834,"Conformal","Conformal",0.230769230769231,0.307692307692308
"M1000","arima-boost--local--R1","arima-boost","local","R1",1,"M1000",2015-11-01,2,1000.13526992817,NA,5,"No",460.0730076166,858.118568781545,506.476563750527,774.589061145422,0.230769230769231,0.307692307692308,0.230769230769231,0.269230769230769,493.658706177643,1506.6118336787,142.016701146625,1858.25383870972,"Z-Score","Conformal",0.230769230769231,0.307692307692308
"M1000","arima-boost--local--R1","arima-boost","local","R1",1,"M1000",2015-12-01,2,1103.3619955572,NA,6,"No",496.345843106072,892.45692951398,506.476563750527,774.589061145422,0.230769230769231,0.307692307692308,0.230769230769231,0.269230769230769,596.885431806673,1609.83855930773,210.90506604322,1995.81892507118,"Z-Score","Conformal",0.230769230769231,0.307692307692308
"M1000","arima-boost--local--R1","arima-boost","local","R1",1,"M1000",2016-01-01,2,1092.14047669312,NA,7,"No",577.050703314706,1069.59449928139,506.476563750527,774.589061145422,0.230769230769231,0.307692307692308,0.230769230769231,0.269230769230769,515.089773378414,1669.19118000783,22.5459774117298,2161.73497597451,"Conformal","Conformal",0.230769230769231,0.307692307692308
"M1000","arima-boost--local--R1","arima-boost","local","R1",1,"M1000",2016-02-01,2,1076.90026125117,NA,8,"No",623.264802417792,1092.59131649631,506.476563750527,774.589061145422,0.230769230769231,0.307692307692308,0.230769230769231,0.269230769230769,453.635458833378,1700.16506366896,-15.69105524514,2169.49157774748,"Conformal","Conformal",0.230769230769231,0.307692307692308
"M1000","arima-boost--local--R1","arima-boost","local","R1",1,"M1000",2016-03-01,2,1267.45501334714,NA,9,"No",591.84476987028,931.737787467845,506.476563750527,774.589061145422,0.230769230769231,0.307692307692308,0.230769230769231,0.269230769230769,675.61024347686,1859.29978321742,335.717225879295,2199.19280081498,"Conformal","Conformal",0.230769230769231,0.307692307692308
"M1000","arima-boost--local--R1","arima-boost","local","R1",1,"M1000",2016-04-01,2,1534.2340688899,NA,10,"No",622.57286280818,953.359999479939,506.476563750527,774.589061145422,0.230769230769231,0.307692307692308,0.230769230769231,0.269230769230769,911.66120608172,2156.80693169808,580.874069409961,2487.59406836984,"Conformal","Conformal",0.230769230769231,0.307692307692308
"M1000","arima-boost--local--R1","arima-boost","local","R1",1,"M1000",2016-05-01,2,1654.4628675737,NA,11,"No",597.11751370357,953.359999479939,506.476563750527,774.589061145422,0.230769230769231,0.307692307692308,0.230769230769231,0.269230769230769,1057.34535387013,2251.58038127727,701.102868093761,2607.82286705364,"Conformal","Conformal",0.230769230769231,0.307692307692308
"M1000","arima-boost--local--R1","arima-boost","local","R1",1,"M1000",2016-06-01,2,1866.95863932357,NA,12,"No",619.396339037722,953.359999479939,506.476563750527,774.589061145422,0.230769230769231,0.307692307692308,0.230769230769231,0.269230769230769,1247.56230028585,2486.35497836129,913.598639843631,2820.31863880351,"Conformal","Conformal",0.230769230769231,0.307692307692308
"M1000","arimax--local--R1","arimax","local","R1",1,"M1000",2015-07-01,1,1485.38411140869,NA,1,"No",437.00570147032,716.90458981328,404.675976266495,618.898497895295,0.711538461538462,0.865384615384615,0.461538461538462,0.653846153846154,1048.37840993837,1922.38981287901,768.47952159541,2202.28870122197,"Conformal","Conformal",0.711538461538462,0.865384615384615
"M1000","arimax--local--R1","arimax","local","R1",1,"M1000",2015-08-01,1,1570.04052776742,NA,2,"No",475.284805323442,881.619140435856,404.675976266495,618.898497895295,0.711538461538462,0.865384615384615,0.461538461538462,0.653846153846154,1094.75572244398,2045.32533309086,688.421387331564,2451.65966820328,"Conformal","Conformal",0.711538461538462,0.865384615384615
"M1000","arimax--local--R1","arimax","local","R1",1,"M1000",2015-09-01,1,1385.33448789651,NA,3,"No",534.26761792806,881.619140435856,404.675976266495,618.898497895295,0.711538461538462,0.865384615384615,0.461538461538462,0.653846153846154,851.06686996845,1919.60210582457,503.715347460654,2266.95362833237,"Conformal","Conformal",0.711538461538462,0.865384615384615
"M1000","arimax--local--R1","arimax","local","R1",1,"M1000",2015-10-01,1,1288.15265498216,NA,4,"No",550.66432531582,874.964750865733,404.675976266495,618.898497895295,0.711538461538462,0.865384615384615,0.461538461538462,0.653846153846154,737.48832966634,1838.81698029798,413.187904116427,2163.11740584789,"Conformal","Conformal",0.711538461538462,0.865384615384615
"M1000","arimax--local--R1","arimax","local","R1",1,"M1000",2015-11-01,1,992.235260944494,NA,5,"No",562.870834461497,835.18551490205,404.675976266495,618.898497895295,0.711538461538462,0.865384615384615,0.461538461538462,0.653846153846154,429.364426482997,1555.10609540599,157.049746042444,1827.42077584654,"Conformal","Conformal",0.711538461538462,0.865384615384615
