"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1","meanf--local--R1","meanf","local","R1",6109.24565073712,1,NA,"M1",2015-07-01,1,1,"Yes",2144.60853073602,2524.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,3964.6371200011,8253.85418147314,3433.05874559543,8785.43255587881,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6109.24565073712,1,NA,"M1",2015-08-01,1,2,"Yes",2165.10377668042,2534.60853073601,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,3944.1418740567,8274.34942741754,3433.05874559543,8785.43255587881,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6109.24565073712,1,NA,"M1",2015-09-01,1,3,"Yes",2216.49528635572,2620.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,3892.7503643814,8325.74093709284,3433.05874559543,8785.43255587881,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6109.24565073712,1,NA,"M1",2015-10-01,1,4,"Yes",2305.76133937062,2773.53818967352,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,3803.4843113665,8415.00699010774,3335.7074610636,8882.78384041064,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6109.24565073712,1,NA,"M1",2015-11-01,1,5,"Yes",2383.53818967353,2846.47353518696,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,3725.70746106359,8492.78384041065,3262.77211555016,8955.71918592408,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6109.24565073712,1,NA,"M1",2015-12-01,1,6,"Yes",2454.85877350031,2984.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,3654.38687723681,8564.10442423743,3125.1934314711,9093.29787000314,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6109.24565073712,1,NA,"M1",2016-01-01,1,7,"Yes",2528.71364638138,2984.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,3580.53200435574,8637.9592971185,3125.1934314711,9093.29787000314,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6109.24565073712,1,NA,"M1",2016-02-01,1,8,"Yes",2574.05221926603,3080.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,3535.19343147109,8683.29787000315,3028.50364160228,9189.98765987196,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6109.24565073712,1,NA,"M1",2016-03-01,1,9,"Yes",2670.74200913485,3155.76133937061,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,3438.50364160227,8779.98765987197,2953.48431136651,9265.00699010773,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6109.24565073712,1,NA,"M1",2016-04-01,1,10,"Yes",2754.60853073602,3228.38851567144,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,3354.6371200011,8863.85418147314,2880.85713506568,9337.63416640856,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6109.24565073712,1,NA,"M1",2016-05-01,1,11,"Yes",2818.38851567145,3228.38851567144,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,3290.85713506567,8927.63416640857,2880.85713506568,9337.63416640856,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6109.24565073712,1,NA,"M1",2016-06-01,1,12,"Yes",2818.38851567145,3304.8587735003,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,3290.85713506567,8927.63416640857,2804.38687723682,9414.10442423742,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6151.12840123544,2,6889.99999999999,"M1",2015-06-01,1,1,"Yes",2144.60853073602,2524.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4006.51987049942,8295.73693197146,3474.94149609375,8827.31530637713,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6269.22523689226,3,4909.99999999999,"M1",2015-05-01,1,1,"Yes",2144.60853073602,2524.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4124.61670615624,8413.83376762828,3593.03833175057,8945.41214203395,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6269.22523689226,3,6889.99999999999,"M1",2015-06-01,1,2,"Yes",2165.10377668042,2534.60853073601,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4104.12146021184,8434.32901357268,3593.03833175057,8945.41214203395,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6324.09563338241,4,5209.99999999999,"M1",2015-04-01,1,1,"Yes",2144.60853073602,2524.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4179.48710264639,8468.70416411843,3647.90872824072,9000.2825385241,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6324.09563338241,4,4909.99999999999,"M1",2015-05-01,1,2,"Yes",2165.10377668042,2534.60853073601,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4158.99185670199,8489.19941006283,3647.90872824072,9000.2825385241,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6324.09563338241,4,6889.99999999999,"M1",2015-06-01,1,3,"Yes",2216.49528635572,2620.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4107.60034702669,8540.59091973813,3647.90872824072,9000.2825385241,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6475.46142079959,5,5089.99999999999,"M1",2015-03-01,1,1,"Yes",2144.60853073602,2524.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4330.85289006357,8620.06995153561,3799.2745156579,9151.64832594128,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6475.46142079959,5,5209.99999999999,"M1",2015-04-01,1,2,"Yes",2165.10377668042,2534.60853073601,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4310.35764411917,8640.56519748001,3799.2745156579,9151.64832594128,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6475.46142079959,5,4909.99999999999,"M1",2015-05-01,1,3,"Yes",2216.49528635572,2620.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4258.96613444387,8691.95670715531,3799.2745156579,9151.64832594128,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6475.46142079959,5,6889.99999999999,"M1",2015-06-01,1,4,"Yes",2305.76133937062,2773.53818967352,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4169.70008142897,8781.22276017021,3701.92323112607,9248.99961047311,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6626.95975105842,6,5129.99999999999,"M1",2015-02-01,1,1,"Yes",2144.60853073602,2524.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4482.3512203224,8771.56828179444,3950.77284591673,9303.14665620011,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6626.95975105842,6,5089.99999999999,"M1",2015-03-01,1,2,"Yes",2165.10377668042,2534.60853073601,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4461.855974378,8792.06352773884,3950.77284591673,9303.14665620011,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6626.95975105842,6,5209.99999999999,"M1",2015-04-01,1,3,"Yes",2216.49528635572,2620.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4410.4644647027,8843.45503741414,3950.77284591673,9303.14665620011,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6626.95975105842,6,4909.99999999999,"M1",2015-05-01,1,4,"Yes",2305.76133937062,2773.53818967352,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4321.1984116878,8932.72109042904,3853.4215613849,9400.49794073194,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6626.95975105842,6,6889.99999999999,"M1",2015-06-01,1,5,"Yes",2383.53818967353,2846.47353518696,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4243.42156138489,9010.49794073195,3780.48621587146,9473.43328624538,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6728.29880920317,7,6039.99999999999,"M1",2015-01-01,1,1,"Yes",2144.60853073602,2524.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4583.69027846715,8872.90733993919,4052.11190406148,9404.48571434486,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6728.29880920317,7,5129.99999999999,"M1",2015-02-01,1,2,"Yes",2165.10377668042,2534.60853073601,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4563.19503252275,8893.40258588359,4052.11190406148,9404.48571434486,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6728.29880920317,7,5089.99999999999,"M1",2015-03-01,1,3,"Yes",2216.49528635572,2620.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4511.80352284745,8944.79409555889,4052.11190406148,9404.48571434486,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6728.29880920317,7,5209.99999999999,"M1",2015-04-01,1,4,"Yes",2305.76133937062,2773.53818967352,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4422.53746983255,9034.06014857379,3954.76061952965,9501.83699887669,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6728.29880920317,7,4909.99999999999,"M1",2015-05-01,1,5,"Yes",2383.53818967353,2846.47353518696,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4344.76061952964,9111.8369988767,3881.82527401621,9574.77234439013,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6728.29880920317,7,6889.99999999999,"M1",2015-06-01,1,6,"Yes",2454.85877350031,2984.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4273.44003570286,9183.15758270348,3744.24658993715,9712.35102846919,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,5739.99999999999,"M1",2014-12-01,1,1,"Yes",2144.60853073602,2524.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4631.6101815097,8920.82724298174,4100.03180710403,9452.40561738741,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,6039.99999999999,"M1",2015-01-01,1,2,"Yes",2165.10377668042,2534.60853073601,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4611.1149355653,8941.32248892614,4100.03180710403,9452.40561738741,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,5129.99999999999,"M1",2015-02-01,1,3,"Yes",2216.49528635572,2620.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4559.72342589,8992.71399860144,4100.03180710403,9452.40561738741,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,5089.99999999999,"M1",2015-03-01,1,4,"Yes",2305.76133937062,2773.53818967352,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4470.4573728751,9081.98005161634,4002.6805225722,9549.75690191924,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,5209.99999999999,"M1",2015-04-01,1,5,"Yes",2383.53818967353,2846.47353518696,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4392.68052257219,9159.75690191925,3929.74517705876,9622.69224743268,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,4909.99999999999,"M1",2015-05-01,1,6,"Yes",2454.85877350031,2984.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4321.35993874541,9231.07748574603,3792.1664929797,9760.27093151174,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6776.21871224572,8,6889.99999999999,"M1",2015-06-01,1,7,"Yes",2528.71364638138,2984.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4247.50506586434,9304.9323586271,3792.1664929797,9760.27093151174,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,6219.99999999999,"M1",2014-11-01,1,1,"Yes",2144.60853073602,2524.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4669.67390030587,8958.89096177791,4138.0955259002,9490.46933618358,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,5739.99999999999,"M1",2014-12-01,1,2,"Yes",2165.10377668042,2534.60853073601,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4649.17865436147,8979.38620772231,4138.0955259002,9490.46933618358,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,6039.99999999999,"M1",2015-01-01,1,3,"Yes",2216.49528635572,2620.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4597.78714468617,9030.77771739761,4138.0955259002,9490.46933618358,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,5129.99999999999,"M1",2015-02-01,1,4,"Yes",2305.76133937062,2773.53818967352,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4508.52109167127,9120.04377041251,4040.74424136837,9587.82062071541,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,5089.99999999999,"M1",2015-03-01,1,5,"Yes",2383.53818967353,2846.47353518696,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4430.74424136836,9197.82062071542,3967.80889585493,9660.75596622885,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,5209.99999999999,"M1",2015-04-01,1,6,"Yes",2454.85877350031,2984.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4359.42365754158,9269.1412045422,3830.23021177587,9798.33465030791,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,4909.99999999999,"M1",2015-05-01,1,7,"Yes",2528.71364638138,2984.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4285.56878466051,9342.99607742327,3830.23021177587,9798.33465030791,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",6814.28243104189,9,6889.99999999999,"M1",2015-06-01,1,8,"Yes",2574.05221926603,3080.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4240.23021177586,9388.33465030792,3733.54042190705,9895.02444017673,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,5639.99999999999,"M1",2014-10-01,1,1,"Yes",2144.60853073602,2524.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4956.68130329521,9245.89836476725,4425.10292888954,9777.47673917292,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,6219.99999999999,"M1",2014-11-01,1,2,"Yes",2165.10377668042,2534.60853073601,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4936.18605735081,9266.39361071165,4425.10292888954,9777.47673917292,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,5739.99999999999,"M1",2014-12-01,1,3,"Yes",2216.49528635572,2620.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4884.79454767551,9317.78512038695,4425.10292888954,9777.47673917292,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,6039.99999999999,"M1",2015-01-01,1,4,"Yes",2305.76133937062,2773.53818967352,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4795.52849466061,9407.05117340185,4327.75164435771,9874.82802370475,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,5129.99999999999,"M1",2015-02-01,1,5,"Yes",2383.53818967353,2846.47353518696,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4717.7516443577,9484.82802370476,4254.81629884427,9947.76336921819,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,5089.99999999999,"M1",2015-03-01,1,6,"Yes",2454.85877350031,2984.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4646.43106053092,9556.14860753154,4117.23761476521,10085.3420532973,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,5209.99999999999,"M1",2015-04-01,1,7,"Yes",2528.71364638138,2984.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4572.57618764985,9630.00348041261,4117.23761476521,10085.3420532973,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,4909.99999999999,"M1",2015-05-01,1,8,"Yes",2574.05221926603,3080.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4527.2376147652,9675.34205329726,4020.54782489639,10182.0318431661,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7101.28983403123,10,6889.99999999999,"M1",2015-06-01,1,9,"Yes",2670.74200913485,3155.76133937061,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4430.54782489638,9772.03184316608,3945.52849466062,10257.0511734018,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,6049.99999999998,"M1",2014-09-01,1,1,"Yes",2144.60853073602,2524.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,5143.17383551716,9432.3908969892,4611.59546111149,9963.96927139487,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,5639.99999999999,"M1",2014-10-01,1,2,"Yes",2165.10377668042,2534.60853073601,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,5122.67858957276,9452.8861429336,4611.59546111149,9963.96927139487,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,6219.99999999999,"M1",2014-11-01,1,3,"Yes",2216.49528635572,2620.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,5071.28707989746,9504.2776526089,4611.59546111149,9963.96927139487,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,5739.99999999999,"M1",2014-12-01,1,4,"Yes",2305.76133937062,2773.53818967352,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4982.02102688256,9593.5437056238,4514.24417657966,10061.3205559267,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,6039.99999999999,"M1",2015-01-01,1,5,"Yes",2383.53818967353,2846.47353518696,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4904.24417657965,9671.32055592671,4441.30883106622,10134.2559014401,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,5129.99999999999,"M1",2015-02-01,1,6,"Yes",2454.85877350031,2984.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4832.92359275287,9742.64113975349,4303.73014698716,10271.8345855192,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,5089.99999999999,"M1",2015-03-01,1,7,"Yes",2528.71364638138,2984.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4759.0687198718,9816.49601263456,4303.73014698716,10271.8345855192,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,5209.99999999999,"M1",2015-04-01,1,8,"Yes",2574.05221926603,3080.74200913484,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4713.73014698715,9861.83458551921,4207.04035711834,10368.524375388,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,4909.99999999999,"M1",2015-05-01,1,9,"Yes",2670.74200913485,3155.76133937061,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4617.04035711833,9958.52437538803,4132.02102688257,10443.5437056238,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7287.78236625318,11,6889.99999999999,"M1",2015-06-01,1,10,"Yes",2754.60853073602,3228.38851567144,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,4533.17383551716,10042.3908969892,4059.39385058174,10516.1708819246,"Conformal","Conformal",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,7979.99999999998,"M1",2014-08-01,1,1,"Yes",2144.60853073602,2524.05221926602,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,5263.31412117673,9552.53118264877,4731.73574677106,10084.1095570544,"Conformal","Z-Score",0.913461538461538,1
"M1","meanf--local--R1","meanf","local","R1",7407.92265191275,12,6049.99999999998,"M1",2014-09-01,1,2,"Yes",2165.10377668042,2534.60853073601,1749.86456130169,2676.18690514169,0.913461538461538,1,0.490384615384615,0.894230769230769,5242.81887523233,9573.02642859317,4731.73574677106,10084.1095570544,"Conformal","Z-Score",0.913461538461538,1
