"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1000","meanf--local--R1","meanf","local","R1",1221.52055689175,1,NA,"M1000",2015-07-01,1,1,"Yes",530.85203489916,749.970183785384,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,690.66852199259,1752.37259179091,471.550373106366,1971.49074067713,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1221.52055689175,1,NA,"M1000",2015-08-01,1,2,"Yes",581.021646690203,787.328561224477,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,640.498910201547,1802.54220358195,434.191995667273,2008.84911811623,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1221.52055689175,1,NA,"M1000",2015-09-01,1,3,"Yes",661.021646690213,813.760403601722,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,560.498910201537,1882.54220358196,407.760153290028,2035.28096049347,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1221.52055689175,1,NA,"M1000",2015-10-01,1,4,"Yes",738.178925891476,847.328561224477,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,483.341631000274,1959.69948278323,374.191995667273,2068.84911811623,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1221.52055689175,1,NA,"M1000",2015-11-01,1,5,"Yes",779.970183785394,873.402910615569,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,441.550373106356,2001.49074067714,348.117646276181,2094.92346750732,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1221.52055689175,1,NA,"M1000",2015-12-01,1,6,"Yes",821.940919328975,901.342528630625,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,399.579637562775,2043.46147622073,320.178028261125,2122.86308552238,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1221.52055689175,1,NA,"M1000",2016-01-01,1,7,"Yes",848.394782572815,914.357433040145,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,373.125774318935,2069.91533946457,307.163123851605,2135.8779899319,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1221.52055689175,1,NA,"M1000",2016-02-01,1,8,"Yes",885.886032580652,952.44764157903,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,335.634524311098,2107.4065894724,269.07291531272,2173.96819847078,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1221.52055689175,1,NA,"M1000",2016-03-01,1,9,"Yes",903.402910615579,983.760403601712,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,318.117646276171,2124.92346750733,237.760153290038,2205.28096049346,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1221.52055689175,1,NA,"M1000",2016-04-01,1,10,"Yes",934.483490030515,1017.32856122447,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,287.037066861235,2156.00404692226,204.191995667283,2238.84911811622,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1221.52055689175,1,NA,"M1000",2016-05-01,1,11,"Yes",945.886032580652,1022.97515456047,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,275.634524311098,2167.4065894724,198.545402331278,2244.49571145222,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1221.52055689175,1,NA,"M1000",2016-06-01,1,12,"Yes",967.328561224467,1051.94091932897,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,254.191995667283,2188.84911811622,169.579637562785,2273.46147622071,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1205.32458644819,2,1429.99999999998,"M1000",2015-06-01,1,1,"Yes",530.85203489916,749.970183785384,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,674.47255154903,1736.17662134735,455.354402662806,1955.29477023357,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1259.37917076563,3,969.999999999983,"M1000",2015-05-01,1,1,"Yes",530.85203489916,749.970183785384,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,728.52713586647,1790.23120566479,509.408986980246,2009.34935455101,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1259.37917076563,3,1429.99999999998,"M1000",2015-06-01,1,2,"Yes",581.021646690203,787.328561224477,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,678.357524075427,1840.40081745583,472.050609541153,2046.70773199011,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1270.70680597849,4,1139.99999999998,"M1000",2015-04-01,1,1,"Yes",530.85203489916,749.970183785384,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,739.85477107933,1801.55884087765,520.736622193106,2020.67698976387,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1270.70680597849,4,969.999999999983,"M1000",2015-05-01,1,2,"Yes",581.021646690203,787.328561224477,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,689.685159288287,1851.72845266869,483.378244754013,2058.03536720297,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1270.70680597849,4,1429.99999999998,"M1000",2015-06-01,1,3,"Yes",661.021646690213,813.760403601722,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,609.685159288277,1931.7284526687,456.946402376768,2084.46720958021,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1342.29139023433,5,799.999999999986,"M1000",2015-03-01,1,1,"Yes",530.85203489916,749.970183785384,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,811.43935533517,1873.14342513349,592.321206448946,2092.26157401971,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1342.29139023433,5,1139.99999999998,"M1000",2015-04-01,1,2,"Yes",581.021646690203,787.328561224477,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,761.269743544127,1923.31303692453,554.962829009853,2129.61995145881,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1342.29139023433,5,969.999999999983,"M1000",2015-05-01,1,3,"Yes",661.021646690213,813.760403601722,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,681.269743544117,2003.31303692454,528.530986632608,2156.05179383605,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1342.29139023433,5,1429.99999999998,"M1000",2015-06-01,1,4,"Yes",738.178925891476,847.328561224477,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,604.112464342854,2080.47031612581,494.962829009853,2189.61995145881,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1389.06861499212,6,879.999999999984,"M1000",2015-02-01,1,1,"Yes",530.85203489916,749.970183785384,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,858.21658009296,1919.92064989128,639.098431206736,2139.0387987775,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1389.06861499212,6,799.999999999986,"M1000",2015-03-01,1,2,"Yes",581.021646690203,787.328561224477,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,808.046968301917,1970.09026168232,601.740053767643,2176.3971762166,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1389.06861499212,6,1139.99999999998,"M1000",2015-04-01,1,3,"Yes",661.021646690213,813.760403601722,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,728.046968301907,2050.09026168233,575.308211390398,2202.82901859384,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1389.06861499212,6,969.999999999983,"M1000",2015-05-01,1,4,"Yes",738.178925891476,847.328561224477,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,650.889689100644,2127.2475408836,541.740053767643,2236.3971762166,"Conformal","Conformal",0.951923076923077,1
"M1000","meanf--local--R1","meanf","local","R1",1389.06861499212,6,1429.99999999998,"M1000",2015-06-01,1,5,"Yes",779.970183785394,873.402910615569,363.778944626063,556.351885456973,0.951923076923077,1,0.557692307692308,0.865384615384615,609.098431206726,2169.03879877751,515.665704376551,2262.47152560769,"Conformal","Conformal",0.951923076923077,1
